0.228482058975579 - 0.692431923977074i
-0.725932756412677 + 0.0765854029426299i
0.416243164413801 + 0.202596136470879i
0.311011491929896 - 1.40917695798889i
-0.991966359852369 + 1.21032185984697i
0.446935100178216 - 0.600723301397283i
0.896018168282057 - 0.0618578400047296i
0.625058140402683 + 0.977130224284762i
-0.698136702827464 - 0.897884791432318i
-0.457965785456135 - 0.0775792592940538i
0.325995266267182 - 2.92362919560733i
-0.208444838073950 - 0.957775809630249i
0.313413332029776 + 0.708860511806482i
0.366106397656422 - 0.761049477204808i
0.170794404283931 - 0.00105755222548399i
0.588589972892921 - 0.263329803694327i
-0.883977140806211 + 0.234931572892034i
0.0557090129727483 - 0.0582212881043794i
0.566305808660476 + 0.166440578773836i
-0.133912785381107 + 0.0606851397436457i
-0.361644670749226 + 0.262061406234520i
0.138828360918012 + 0.186713673412807i
0.597948304709322 - 0.365031982098023i
-0.771705454045644 + 1.49349578791962i
-0.295500021504593 - 0.698215251095051i
-0.183627769487606 + 0.187639637306230i
-0.0669234762993189 + 0.105371589777344i
-0.852354087063279 + 0.370934787030160i
-0.0267740092092820 + 0.393888979934622i
0.589705997525042 + 0.570092734587233i
0.113749584515148 - 0.312818958572887i
-0.528946286414631 - 0.458707442036973i
0.00106512842987975 + 0.536992538078487i
0.604034553007209 - 1.15718065622849i
1.29115080015473 - 1.54226911800983i
0.778905414872875 - 1.05075599843122i
0.300202821234219 + 0.623855302483332i
1.42237596084560 + 0.331995104257758i
-0.674914878167896 + 2.12194489015440i
-0.167523026103459 + 0.351638545169008i
-0.119334625162608 - 0.522116796926986i
0.762321975631398 - 0.378305657507369i
0.0834294771475883 + 0.268584347157286i
-1.63636363636364 + 0.0909090909090909i
0.192523018977775 + 0.437987823283200i
0.161692758134397 + 1.41196316284298i
-0.00990448153353787 - 0.431512107231508i
0.392742359879646 + 0.175993188026502i
-0.121679409459001 + 0.298015047572445i
-0.766463737937691 - 0.684929513757831i
0.564599836338961 + 0.454195092446773i
0.659568065081399 - 0.551369133122639i
-0.752649856651056 - 0.745492680000461i
-0.939469321939552 + 0.226068266947573i
-0.0653710052092120 - 0.0590320326508965i
0.585422512149006 - 0.476276904668723i
-1.46866359447406 - 1.02531251312644i
-0.832092405720193 - 0.154711954860422i
-0.175825777643102 - 0.0291689804682679i
-0.435464410915378 - 0.350983570226843i
-0.0100345200580124 - 1.32329584047479i
-0.0288579510829909 + 0.129162629775079i
1.41766966062502 + 0.243870878523961i
-0.162069531295524 + 0.0711064087925847i
0.931285093681534 + 0.135970146198384i
1.37064344989507 - 0.480107900457182i
-0.194774558087642 + 0.273032374590743i
-0.0949685894109195 + 2.55324068980664i
0.0247061549377961 + 0.272134586582011i
0.328801210462995 - 0.311435630367099i
-1.44850619741666 + 0.233712800917988i
0.104975662231049 - 1.34118005136014i
0.938471696597651 + 0.0399170571094800i
-0.365001092842724 + 1.44470891526877i
-0.149008855423169 + 0.935519680409265i
0.230503082357522 - 0.101938213050877i
0.721347681269950 - 0.651180118657524i
0.297125636813743 - 0.221489425503981i
0.320271518101491 + 1.34067498292338i
-1.00420757471688 + 0.0444167553123954i
0.0790085307237999 + 0.802098269224606i
0.802158602721381 + 0.469859744767581i
-0.0327957149244569 + 0.243490177017149i
-0.185513510531381 + 1.26180709550853i
-0.419598316232431 - 0.716306180441453i
0.103077235241894 - 0.00449960033254606i
-1.45530472882767 + 0.390465441216179i
-0.567861083227196 - 0.171110193229557i
-0.0971790417398469 + 0.513562992036170i
-0.120439884638624 - 2.11679445519613i
-0.376785555934947 + 0.110473080868971i
-0.497631382022548 - 0.309418924885161i
-0.214299724634152 - 0.337798932590993i
-0.857907153408349 + 0.631514599792998i
-0.549847824127400 + 0.448246598877733i
0.260655486983332 + 0.350190591125119i
-0.0371837191289736 - 0.607870934445017i
-0.918883065446191 + 0.354055117319257i
0.982170840213595 - 0.940370469219631i
1.09999723894391 - 0.546696150207379i
0.0785771218922353 - 0.443423689593301i
0.0912592584556922 + 0.622568201440693i
-1.08780047401849 + 1.14948367325121i
-1.02621404767886 + 1.30145357816315i
0.650418302518889 - 0.568577188452579i
-0.0282016801130381 - 0.0219236382831183i
-0.455521439839558 - 0.121252862272530i
0.818181818181818 - 1.09090909090909i
0.391749136400653 - 0.0866568133237855i
0.387118582697351 + 0.210402808479620i
0.708577788985184 - 0.291360033531206i
-0.544943344762593 - 0.677043288822524i
-0.193322823394586 - 0.254296597102649i
-0.929787601806598 + 0.739153313216905i
0.234636008287973 - 0.115439923420860i
0.0731279135289175 - 0.401064063106679i
-1.32586360776765 + 0.00934722705078620i
-0.0253914767227875 + 0.441768120779072i
-0.233485726481648 + 0.325654882810528i
0.0335737712669140 - 0.0944980421013960i
-0.714837234696669 + 0.517364446630323i
0.249821747773572 - 0.275310906393515i
1.29505964074358 + 0.306213656271018i
0.958637546737592 - 0.844863887036698i
-0.593130096486533 - 0.831869349377655i
-1.19909254757980 + 0.753996860024950i
0.106466276873347 + 1.14238563805571i
-0.523589010146773 - 0.642937874926490i
-0.0796799186613238 + 1.30578255104677i
1.45406512135578 - 0.245587239454410i
0.532219619544127 - 0.834608844476941i
0.229850617669318 + 0.579611660653600i
-0.345869558743585 - 1.02975170766963i
0.491818791192523 - 2.18982675563584i
0.165093273376437 + 1.37169573415710i
0.587577528832011 + 1.01355129644720i
-0.118639822868245 - 1.14083996695714i
-0.802870509492461 + 0.987171707733255i
1.16479081419731 - 0.566044028623346i
-0.337009707380595 - 0.314951463097024i
0.933455061478577 - 0.967007586360966i
-0.420487584747835 - 0.211326761860838i
0.0476013723300032 - 0.784111498746904i
-0.0165871494490110 + 0.130898382647235i
-0.245960983615494 - 0.102463470463800i
-0.0593571682627266 + 0.430827766284928i
0.350479874339493 - 0.130995540718868i
1.18253968713596 + 0.0338208720651344i
0.383279644491822 + 0.947401003156021i
0.430599169442574 + 0.379566932416466i
0.505132915726301 + 0.362233722491096i
0.591366622074300 + 0.0264780152558864i
-0.350525636889955 + 0.143190016657427i
0.831746505497044 - 0.353696689808582i
-0.776482579000413 + 0.0208129931594150i
-0.389178117436029 - 1.28002569612107i
0.538826811204291 + 0.313966043597729i
1.05774651499291 + 1.16160709273039i
0.477636578451622 - 0.158433018204335i
0.189654192426853 - 0.953272749989380i
1.40962072680892 - 0.927156910021691i
0.198853323352799 - 0.383320890052906i
-0.421523614989761 - 0.0517726195489471i
0.218575201850698 - 0.0201339258718585i
0.774904248698943 - 0.0505867218188445i
0.941946441009772 - 0.00451760380977459i
-0.149359823744427 + 0.326418540792776i
0.433786596671584 - 0.647706982283157i
0.172621224516503 - 0.693254193583371i
-1.51505074346953 - 0.960540680129055i
-0.521037812656063 + 0.577229354042710i
-1.09090909090909 + 0.0909090909090909i
-0.951891148805642 - 0.239173183898917i
-1.06818355380563 + 0.490677199870969i
-1.27041828400542 + 0.415086288147297i
0.401467853445093 + 0.653803888479069i
0.339749058457593 - 0.836771476709789i
-0.0686480158607317 + 0.648723922937319i
1.03536303776211 + 1.03104228365752i
-0.503527804043506 + 0.845899024835689i
-0.140696466380138 - 0.584973447465417i
-0.439120161416651 - 0.281534765212966i
-0.0285132279793582 - 0.215593383082027i
-0.275863470596633 + 0.196670177230463i
-0.433189741811492 + 0.724972394605243i
-1.00858355309849 + 0.432796648495226i
-0.300803751637111 - 0.638663954206013i
0.0277115587118720 - 0.0438478616374857i
-1.91004290988736 + 0.327349198956817i
1.14512049627342 - 0.914234136809742i
0.437916938987979 + 1.62992876814984i
-0.754773756673103 + 0.322820579466038i
-1.80788440946307 - 0.289315284870250i
-0.223184474653695 - 0.181929281884709i
-1.60391498335318 + 0.302675801435185i
-0.232880270142147 - 0.695156438018193i
0.0649959486598562 - 0.960501646114086i
-0.242010405743611 + 0.437235674128848i
0.955804070473875 + 0.248157292155685i
0.299557849884223 + 0.934481613838898i
1.04601501683601 - 0.281745375578700i
0.238371758612845 - 0.425242766230584i
1.83962202583723 + 0.668223070762287i
-0.412321264175704 + 0.283756394869058i
-0.358634445780374 - 0.540936685471982i
-0.522035188116314 + 0.422514891871658i
-0.405720800019189 - 0.824950467110075i
0.770851131553167 + 0.217452294399957i
-0.181573687355906 - 0.324599703830586i
-0.940062883123247 - 0.120689448999574i
0.511759980664783 + 0.645314106352606i
-0.863113391223474 + 1.12675130168131i
-0.00609151414414568 + 0.878791225582619i
0.201241276093203 - 0.933446183454883i
0.720483217032737 + 0.249282555128517i
1.81411902275146 - 0.357431347595788i
-0.965587296991733 + 1.08517103065057i
1.65229940789942 - 0.0607794945587467i
0.463786896370884 - 0.00535493689081313i
0.284618131976401 - 0.599671984205749i
-0.0876864316012649 - 0.435281878127575i
-0.671232162841605 + 0.532424601020749i
-0.417056468289168 + 0.856224478080412i
0.968533061081683 - 0.745148365855936i
1.16013031630224 - 0.144872437161102i
-0.744066566787010 + 0.182332199669543i
0.118583157596702 + 0.0769980159860908i
-0.855945651168175 + 0.589067120057294i
0.503768319576332 - 1.04523487173707i
0.804661964394087 + 0.620883383437433i
-0.805612441020554 - 1.19395249580503i
0.0830672730796420 + 1.13522838923821i
-0.288055134548228 + 0.743517650230607i
0.0431156203996280 - 1.44120043948169i
-0.198936684376563 - 0.602918940061483i
-0.681818181818182 - 0.500000000000000i
-0.264359742278944 + 0.845329938646560i
0.134139480923804 + 0.416898893592634i
0.283583674190412 - 0.439373450333137i
-0.533229717152615 - 0.278163919328184i
1.31933891839578 + 0.420262811977034i
0.622237318743447 + 0.0388197217973225i
-0.146625956241606 - 0.000905735349128237i
-0.128117039078629 - 0.431820763985669i
0.812489012259123 + 0.409342478940359i
-0.689284293933280 + 0.247767268732162i
0.00141624116472662 + 0.225448695780088i
0.0197147631461364 + 0.284143936632920i
-0.101173357670585 + 0.532495167791934i
-0.815833437815656 + 0.371724824781243i
0.813617475403053 + 0.380375784033986i
1.23221355494034 + 0.984045522688956i
0.352335094956541 - 0.947305538946341i
-0.142762161418727 - 0.879418266508870i
-1.05799683294967 + 0.345394121224007i
-0.616390120540130 - 0.613871984264766i
-0.450491349054925 + 1.06920671905704i
-0.315990450366300 + 1.96413761620085i
0.431362921478658 - 0.868411617176434i
-0.244673668791034 - 0.101729634720822i
1.10782105370496 + 0.622478059896401i
-0.115023485033591 - 0.496423234800959i
-0.433809755676945 - 0.325921748684384i
0.0794632570399722 - 0.217884655553225i
-1.47513342247109 - 0.735605161616483i
-0.0597825997583633 - 0.978275337699367i
0.284812902042979 - 0.665290858768750i
0.942178275516266 + 0.192847303959968i
0.642756861617692 + 0.296308099660501i
0.610740046216658 + 0.206408991511542i
-0.999268497345795 - 0.678068053869326i
0.259417581209340 + 0.674324827708041i
0.703119645357694 - 0.714904493867414i
0.390750397227971 - 2.09462115847058i
-0.451182562101433 - 0.767037245848207i
0.0511645950237919 - 0.237246005847379i
1.50153843162655 + 1.07615436689449i
0.247434180655308 - 0.331554031947040i
-0.533375676832742 - 0.156732364343948i
-0.185781066735352 - 0.448768188046708i
0.0627502782186110 + 0.890581889853594i
0.394408590355531 + 1.50273589582988i
0.843767948282757 + 0.954390689040980i
0.0792314459905089 + 2.04711405568534i
0.103376905767247 + 0.507478271115771i
0.435531279766095 - 0.761472766615581i
-0.290908919615680 + 0.237703429240644i
0.285688826753791 - 1.01673153898977i
0.326554063668454 + 0.481964056299546i
-1.33069088174959 + 0.210824310644747i
-0.656489630567017 - 0.441512377354729i
-0.479021337367837 + 0.980953710966445i
-0.554192004440616 - 0.598221092807567i
-0.957166864959125 + 0.838749005464748i
-0.595964201891505 + 0.341586209277141i
-0.708551395000258 + 1.21797146113514i
0.118808891436315 + 0.460749864724744i
-0.551446144733608 + 0.503496965770003i
0.658219282189504 - 0.0990557792556417i
0.818181818181818 + 0.363636363636364i
-0.429211059551275 - 0.0359855079767678i
0.603941350669361 + 0.0319274646731648i
0.490888192658671 + 1.40995539630949i
0.877198946298674 - 0.497844597633804i
1.33526710566447 - 0.446509155593578i
-0.290709296049221 + 9.03629478213613e-05i
-1.07833667846699 + 1.44151868832160i
0.461266132617340 - 1.25919775576159i
0.306369682821635 + 0.796417326687728i
-0.0391917637782908 + 0.941071825886934i
-0.629649741605789 + 0.0230441880565839i
0.650907451511117 - 0.664059890696656i
-0.113861807568398 - 0.588860214066236i
0.0390986966678978 + 0.287443609910099i
0.181562313101655 - 0.500005225097722i
-0.774814726571479 - 0.223315484161947i
-0.0866310597937256 - 1.66566491803217i
-0.440805631283954 - 0.960344135150473i
-0.00492935995272554 - 1.07909096221422i
0.456011633782860 - 0.339767427763213i
0.706888145224686 - 0.169037660880927i
0.574384148556510 + 0.397077115893606i
-0.341250196496657 - 0.0744624430823347i
0.266372169784229 + 0.918526970601814i
-1.02063703143483 - 0.249548211495700i
-2.03461666905662 - 0.409243708000838i
-0.688492464679436 + 0.935803527969042i
-0.229776357992405 + 0.252730638574894i
-0.635611058089319 - 0.422577930644221i
-0.00299616479872584 + 0.0826730155314688i
0.0414194513740623 + 0.705525907219275i
-0.640932048335834 + 0.343470417550184i
-0.120733660615185 + 1.69305396751505i
-0.524665726230618 - 1.02916134104532i
-0.146574185539597 - 0.795234929838431i
-0.214187607765767 - 0.550202440561183i
0.657833365488438 - 0.642857741210144i
1.02251274491509 - 0.632210424602086i
0.554830954559124 - 0.537173613249888i
0.971428222454019 + 0.0114279734672280i
0.397607415115276 + 0.396622568619797i
-0.963686805458333 - 0.121367089510779i
-0.817449591912932 - 0.864418970010886i
-0.262672072299408 + 0.816193776650673i
0.420281297077414 + 0.0527272039215147i
0.402078628082824 - 0.100985851166662i
-0.375383870873287 - 0.800556305476738i
-0.505145605932264 - 0.560635158206391i
0.334516137191385 - 0.711149443426159i
0.324082355144818 - 0.224288626433977i
0.226235629577879 + 0.479114001639117i
0.388458781112858 + 0.314277910209793i
1.78238338193349 + 0.483235170173211i
0.797475362624361 - 0.0520855447349508i
-0.281819774068620 + 1.10514495715659i
1.38621584006272 - 0.279999618731020i
-0.0518793739010552 - 1.42900189343290i
-0.135667246999351 + 1.26988317996413i
-0.236750675958340 + 0.350804899881102i
-0.927744531377244 - 0.212045701203189i
-0.950121965142952 + 0.103826211703296i
1.96417289329218 - 1.42823001736888i
0.344964864760587 - 0.0905959779398674i
-0.909090909090909 - 1.18181818181818i
0.326111698152313 - 0.680739909084841i
0.455945555061020 + 0.471958361593515i
-0.194035864628197 + 0.630126932780237i
-0.782350913239030 + 1.02373662156014i
0.645769172569286 - 0.364965418697933i
-0.102353504584883 - 0.333267874803081i
0.229790567651442 - 0.368449102839011i
-0.457333893048975 + 0.193501927120481i
0.468470046667493 + 0.0311941423014003i
0.257787733955588 + 0.440626301220087i
0.177487461980951 - 0.329244092694799i
0.157743109280672 - 0.549373525255657i
-0.581291073587474 + 0.581107759715941i
0.452005513623016 - 0.766406344601175i
0.0581323218558045 + 0.590951625104715i
0.137883518865609 + 1.30806388054708i
-0.293194052497437 + 0.152347298683384i
-0.0457363215220745 + 0.280039656152120i
-0.170362509300836 - 0.811509422248202i
-1.43031391510880 - 0.549195796650009i
0.491016412286914 + 0.00497368356371205i
1.05507341267557 - 1.21281965260042i
-0.216477012981693 + 0.290693850783040i
0.0413176244167984 + 0.526459089259524i
-1.06789014276289 - 1.18612078356715i
-0.200665487066201 - 0.358388426114118i
0.518890208021381 + 1.57518774601026i
-0.692093067502907 + 0.376301752183673i
-0.170668804777915 - 0.829326853979352i
0.746078988867700 + 0.334129497135213i
0.293303236008951 - 0.605419103525893i
-0.214905548243539 - 0.192847303959968i
0.167475846588028 + 0.656821057529111i
-0.774671620530807 + 1.17116082190983i
-0.208575692447854 - 0.323550639326874i
-1.20717442664647 - 0.724883262870166i
-0.838370418837956 + 1.18711207478612i
0.534962569991970 - 0.519805866505719i
-0.112911647119789 - 0.0529428232642343i
-0.989454370060634 - 0.0418311518512602i
-0.946128304264302 + 0.210180088068250i
0.294193819250607 + 1.63354625330438i
0.213945162227758 - 0.677956228253340i
-0.748202101625323 + 0.947789438488194i
-0.471789004204916 + 0.360669785271673i
0.903557517789161 - 0.422452847579788i
-0.567959606799630 + 1.04118720700658i
0.820722639156007 - 0.890030231925538i
0.419180265290268 + 0.620765281717218i
-0.0172018928471673 - 0.347242712981552i
0.480234661596201 - 0.367504340743011i
0.554839578428860 - 0.786549159306128i
0.353268359323631 - 0.487702464090570i
0.522775616664089 + 1.62998400336426i
-0.367712184063154 + 0.00619773725172126i
-2.10367145831734 - 0.439329667206839i
1.06664923976708 + 0.0990368891595972i
0.930413213145636 + 0.781256787422266i
-0.799359432931582 - 0.582251801178433i
0.632306320595651 + 0.210022814811232i
0.146615017096669 - 0.119946021825017i
-1.14377671781138 - 0.233456916791176i
-0.0607115305785430 + 0.487908592739715i
0.454545454545455 + 0.181818181818182i
-0.267830951530602 + 0.557455795352582i
0.0572323214489688 - 0.315262822301539i
-0.184858087184546 + 0.138532609855948i
0.0693649471771572 + 0.0143724507652961i
1.31504029646616 + 0.526708275017892i
-0.459366938440020 + 0.368631716461089i
0.414019491662746 + 0.351929024884129i
0.124184799510265 + 0.406607501717691i
1.00674853942866 - 0.739090668198008i
0.230433250473256 + 0.346704765965597i
-0.0215991781798486 + 0.0310639389091622i
0.610722224222371 + 0.273591760213260i
0.492590106400149 + 0.380566260954450i
-0.000397708032176595 + 0.116887357186294i
-0.0898783512957936 + 0.153047880285401i
0.859263107310981 - 1.34152119180136i
-0.0629304286798263 - 0.695732368645796i
0.743407873659003 + 0.337299503370503i
-0.528356185076109 + 1.30649356807774i
-0.831052093463013 + 0.458101586050024i
-1.08991154903329 - 0.162370545184592i
0.832923267975757 - 0.862429910950650i
0.415941813094597 + 0.756246873734712i
0.965502829043167 + 0.989184870267883i
1.06989072751261 - 1.03905465520038i
0.234421936144109 - 0.244489027406198i
-0.190825029052068 - 1.95536422577038i
0.0721832709344098 + 0.0769554403461265i
-0.658360495536724 + 1.61510112814811i
-0.387189654979549 + 0.684090982803014i
-0.237934739495560 + 0.310640449334672i
-1.54088613348235 - 1.07074314482291i
0.290360576476523 + 0.237104977217262i
-0.944833142985893 + 0.103489847027916i
-0.595670218529035 - 1.18015909163995i
-0.224830491607179 - 0.0873661797324312i
-0.942552786947119 - 0.363929045404146i
0.978044367240411 + 0.0303760970375570i
-0.673322902899137 - 1.07977435901460i
-0.0331384474171767 - 0.823259906677680i
0.485095512592598 + 0.247223433103542i
-0.579218325664163 - 0.0995498072134921i
1.49173131000639 + 0.755566037768352i
-1.39573153486523 - 0.233490807893732i
-0.250002389275153 - 0.241729607353844i
0.292640903921005 - 0.414765566920662i
1.40045077468440 - 0.0618052751990603i
-0.394808479214251 - 0.596448665553414i
0.253647012393975 - 0.660856360165581i
-1.06952875154414 - 0.160533577877550i
0.189923465041145 + 0.662211602478975i
1.49400353621401 + 0.0506720017154529i
-0.744391044574809 - 0.349297758568588i
0.560127182664366 - 1.41576492067838i
-1.39012369973300 - 0.0763676350619348i
0.167958001169296 + 1.04229791592665i
-1.08113018779941 - 1.01995577798489i
1.03677239932583 + 0.101512254938060i
0.291304836730249 - 0.931765214245216i
-1.43612463296856 + 0.779012658703966i
-0.551740929650941 - 0.454630081070452i
1.10249810451335 + 0.0353642330882054i
-0.770128974552996 + 0.571044119513386i
-0.363636363636364 - 0.818181818181818i
-0.163922984661568 + 0.991405117595488i
0.303297966305164 + 0.444428193862248i
0.280626114288646 - 0.446302729102807i
-0.533229717152615 - 0.278163919328184i
1.31933891839578 + 0.420262811977034i
0.622237318743447 + 0.0388197217973225i
-0.146625956241606 - 0.000905735349128237i
-0.128117039078629 - 0.431820763985669i
0.812489012259123 + 0.409342478940359i
-0.689284293933280 + 0.247767268732162i
0.00141624116472662 + 0.225448695780088i
0.0197147631461364 + 0.284143936632920i
-0.101173357670585 + 0.532495167791934i
-0.815833437815656 + 0.371724824781243i
0.813617475403053 + 0.380375784033986i
1.23221355494034 + 0.984045522688956i
0.352335094956541 - 0.947305538946341i
-0.142762161418727 - 0.879418266508870i
-1.05799683294967 + 0.345394121224007i
-0.616390120540130 - 0.613871984264766i
-0.450491349054925 + 1.06920671905704i
-0.315990450366300 + 1.96413761620085i
0.431362921478658 - 0.868411617176434i
-0.244673668791034 - 0.101729634720822i
1.10782105370496 + 0.622478059896401i
-0.115023485033591 - 0.496423234800959i
-0.433809755676945 - 0.325921748684384i
0.0794632570399722 - 0.217884655553225i
-1.47513342247109 - 0.735605161616483i
-0.0597825997583633 - 0.978275337699367i
0.284812902042979 - 0.665290858768750i
0.942178275516266 + 0.192847303959968i
0.642756861617692 + 0.296308099660501i
0.610740046216658 + 0.206408991511542i
-0.999268497345795 - 0.678068053869326i
0.259417581209340 + 0.674324827708041i
0.703119645357694 - 0.714904493867414i
0.390750397227971 - 2.09462115847058i
-0.451182562101433 - 0.767037245848207i
0.0511645950237919 - 0.237246005847379i
1.50153843162655 + 1.07615436689449i
0.247434180655308 - 0.331554031947040i
-0.533375676832742 - 0.156732364343948i
-0.185781066735352 - 0.448768188046708i
0.0627502782186110 + 0.890581889853594i
0.394408590355531 + 1.50273589582988i
0.843767948282757 + 0.954390689040980i
0.0792314459905089 + 2.04711405568534i
0.103376905767247 + 0.507478271115771i
0.435531279766095 - 0.761472766615581i
-0.290908919615680 + 0.237703429240644i
0.285688826753791 - 1.01673153898977i
0.326554063668454 + 0.481964056299546i
-1.33069088174959 + 0.210824310644747i
-0.656489630567017 - 0.441512377354729i
-0.479021337367837 + 0.980953710966445i
-0.554192004440616 - 0.598221092807567i
-0.957166864959125 + 0.838749005464748i
-0.595964201891505 + 0.341586209277141i
-0.708551395000258 + 1.21797146113514i
0.164068655021543 + 0.466501599541852i
-0.357629333840763 + 0.476188104835832i
0.677606413411823 - 0.170926366043298i
1.00000000000000 - 0.128564869306645i
-0.162682098477931 + 0.416001545619196i
-0.324490458044065 + 0.173209099638350i
0.876989862411919 + 0.184015957369651i
-0.201763073391757 - 0.0500722159762521i
-0.503776214442910 + 0.214993647128439i
-1.21859734756789 - 0.0606425816194842i
0.289451032857635 - 0.615354798809747i
0.821522824441456 + 0.612760564546185i
0.183480184695400 + 0.741001321568270i
0.159068042766072 + 0.204504476881032i
0.716900561068339 - 0.241968801894166i
-1.50534463569412 - 0.0507195256079238i
-0.456787056993624 - 0.315166540511936i
0.727384966113249 + 0.573425464392339i
-0.125751809091367 + 0.814393884842604i
1.47000662462576 - 0.0929137292570218i
-1.09486720825658 + 0.204714613175094i
-0.172335292027904 - 0.645153337201524i
0.909276972286174 + 0.393933788422508i
0.0972715482188700 + 0.0135780917533368i
0.0624651606038901 - 1.25897719261058i
0.120247606413339 + 0.587275922851938i
-1.06295846603916 - 0.334889493570076i
0.834488725255462 + 1.08929501237598i
0.122948733411666 + 0.952453958982820i
0.338142590342765 + 0.931061969095355i
0.369848304280317 - 0.368057499015465i
-1.09687963336475 - 1.14964774000126i
-0.209667380755104 + 1.01966315487095i
-0.388667509198559 - 0.474517722180761i
-0.942380715379462 - 0.165839850724947i
-0.112967335192662 - 0.128564869306645i
0.993063218358747 + 0.0828306325269980i
-0.309550714717015 + 0.498963949075009i
-0.279624567748571 + 0.212729766705459i
0.866932946199087 - 0.264452720736401i
0.195379377246524 - 0.639996854677376i
-0.280940209827621 + 0.516325800257957i
0.914862236174920 + 0.544812002696406i
-0.783955449223398 - 0.108333089851068i
-0.254985138823921 - 0.424629012485282i
-0.178757182081980 - 0.755753966408549i
0.0154705346828527 - 0.451548447722296i
-0.260135073746994 - 0.413174398731599i
-1.24001978886712 + 1.03900458974017i
0.841673028120996 + 0.973591411888470i
0.886422241502028 - 0.922231895340632i
-0.938124608472566 + 0.311770555411938i
0.332385017467830 - 0.758542053324168i
-0.795811335669439 - 1.73496521640478i
0.564407079744751 - 0.290608470575179i
-0.369881887430814 + 0.0266994734696678i
-0.119070129740016 + 0.560931423478812i
0.337447824003429 - 0.328132169788081i
-0.697496979998627 + 0.334691563150311i
1.01653942125895 + 1.39306196541849i
-1.67826249275184 + 1.05440573014849i
0.371944859870978 - 0.253421732413506i
-1.49543057465775 + 0.182724866344503i
0.202689170080635 + 0.658886844029466i
0.0902713322514629 + 0.0520788655344511i
-0.707432973434928 - 0.624638513745953i
-0.499394907761030 - 0.949877673453617i
-0.636363636363637 - 0.727272727272727i
-0.878914235741477 - 0.358916778189042i
-1.13566787197574 - 0.761628016807970i
-0.0865266682099973 - 0.424877382223443i
-0.647526038142008 + 0.536934493768235i
0.739110512753480 - 0.0592368300961168i
0.145710792145234 + 0.253173083833448i
0.727918318597563 - 1.07197722748726i
-1.49198964657923 + 0.0764236458413012i
-0.348209275061014 + 0.744196715228028i
-0.239706320162227 + 0.287582763117062i
0.716543919172259 + 0.0146322279044687i
-0.101999550922037 + 0.407255994468723i
-0.115878243521716 - 1.14661443467072i
1.06769341416221 + 0.428211140417348i
0.499461180031130 + 0.0707360455091229i
0.559192241320169 + 0.0644716251007338i
0.194772005001576 + 0.0567576198488632i
0.495308933467069 - 2.21670741548721i
-0.993406697512164 + 1.58351385707293i
0.868872117049473 - 0.464624072056853i
0.335433078384255 - 0.621504835528560i
0.415585726534517 + 1.19555283942659i
0.581230410764605 + 0.471990628605565i
0.662043476239579 - 0.731616579979617i
-0.216001399518255 + 0.457764640384305i
0.00727580755045526 - 0.814639433556128i
-0.965428937690718 + 0.300541761507592i
-0.829553522019650 + 1.41295391937872i
0.178873872022587 - 0.989507981371983i
0.565606205096095 + 0.187987069608561i
1.10993448384120 + 0.944002274002147i
-1.30124622718043 + 1.16622064770420i
0.335022520732691 - 0.808036307151532i
-0.375133375970228 + 0.220979531152866i
0.834065876435080 + 0.786688903549028i
0.458931446899860 - 0.141045362914634i
-0.413790411040285 + 1.19055385840895i
0.422639839359461 - 0.838061549877112i
-0.961034787650105 - 0.982693310421787i
-0.560714736497777 - 0.272778413684004i
0.613684298008752 + 0.273575260086411i
0.320133387723042 + 0.352946434048645i
0.517498551540118 + 0.299990613668581i
0.374074553943528 + 0.597395093798399i
-0.284413731081926 - 1.52934322004937i
0.482940499616979 + 0.771195533878988i
-0.326106630934230 - 0.347816192410108i
0.742466341656436 + 0.0956666933286992i
0.378766462856398 - 0.403812268727022i
-0.540150353760289 - 0.227793801656901i
0.851804325367098 + 0.580178655910499i
1.60329519416956 - 1.07999615312244i
0.233235363210367 + 0.259647105629492i
0.0475063575022879 - 0.441529168848536i
0.135598880857517 + 1.39329455502756i
-0.155817084637718 + 1.18077379226266i
0.203639088582885 - 0.270448085920774i
-0.342171317834406 - 0.759676449896254i
0.620605611755350 - 0.295609657517923i
0.830594635020485 + 1.26461341479173i
-0.743497172452395 + 0.471026513441005i
0.203298070917028 - 0.351839216346404i
0.162516200181627 - 1.15423612029978i
-0.454545454545455 - 0.288324806841256i
-0.728200581438853 + 1.00945559329923i
-1.07175527487026 - 0.665161996542411i
0.690074993610761 - 0.636826303267041i
1.02848865893369 + 0.000178500582563632i
-0.216210689325448 - 0.198286169750829i
-0.0510587420755636 - 0.691848769418140i
0.852784004561869 + 0.596644786619894i
-0.171557856245870 - 0.243391449999274i
-0.0394059086236446 - 0.377927879084208i
0.0843942554327288 + 0.527960476527142i
0.514000745947499 - 0.356288014463593i
-0.360306471631642 - 0.251000959161221i
-0.898777128976828 - 0.182453830984163i
-0.448264724251187 + 0.738184357378818i
-1.25228364777831 - 0.470163860927966i
-0.250532664410028 - 0.944742049140533i
0.643750094835134 + 0.939662631840981i
0.190717139711887 + 0.533303438321302i
-0.619228650018929 - 0.909701380109234i
-0.803762919753018 + 0.288409885768881i
0.637117846497249 - 0.0393490980533558i
0.0371173766579048 + 0.00313663054062400i
0.622312198189839 + 0.481559274897073i
0.332872237503952 - 0.403542540097097i
-0.499609346359952 + 0.683002712514915i
0.509783533133251 + 2.14202083838350i
